상호명_가상,사업단_가상,조직명_가상,그룹분류,보장성NCEV_가상,가동5만_가상,가동20만_가상,실수금률_가상,장기위험손해율_가상,장기1차년도손해율_가상,장기2차년도손해율_가상,유지율_4_가상,유지율_7_가상,유지율_13_가상,유지율_25_37_가상
상호_978,사업단_9,조직_15,3그룹,329.4005950064975,0.8114269641983254,1.5566778872397662,100.97318176428156,80.44284541169489,6.699743197230328,126.47960394184044,100.7435177166113,86.58400120901389,82.61880030543874,158.38323180385981
상호_979,사업단_7,조직_58,3그룹,215.34261227272196,5.466761192820637,1.8812166143253224,92.2299510423299,124.69738568238172,40.394616399813735,91.03713917580663,95.06391437896292,97.76841550356691,99.26296961102425,101.88398021077377
상호_980,사업단_3,조직_38,3그룹,220.65475077487298,4.103342190070853,2.3201312560676453,64.74899096474364,89.16636942473018,7.493087130004902,130.81781712563256,92.84706047262064,107.70299883850431,83.17624163309353,101.97064264585998
상호_973,사업단_10,조직_40,3그룹,283.9621106330161,7.413976870551627,0.14345807852035136,85.93761279626415,77.4679432019076,39.41816674586812,117.33983919671039,95.82353069813921,84.9341065584015,91.72062703735419,136.56484639275135
상호_981,사업단_9,조직_15,3그룹,56.09184331284759,2.1965251244569983,-0.30938074864520804,90.51742793427925,94.92517969975611,58.61282384973082,39.09608085960601,106.37034250113595,101.1094020122024,89.08794818992132,159.53928906357507
상호_983,사업단_6,조직_11,3그룹,298.92013311164715,1.7269058525822492,0.7896211184665596,99.081449319573,38.72921175191143,81.31712326921996,43.064113845975605,105.2184953052615,81.38614119799466,77.71463744034794,134.1156632089253
상호_984,사업단_9,조직_62,3그룹,186.61388073988357,2.9033995865733586,2.0300138815932103,113.41320509456682,152.57759991051222,14.859600895741952,22.472313534524343,95.49978838408818,82.04400548576365,62.93718044872874,150.63949925398904
상호_985,사업단_10,조직_2,3그룹,129.017835917962,0.14408108577065304,0.5620888620018141,105.5284355759392,58.86917207846504,16.69251157972848,14.463615299075974,98.64137984468468,90.40946176542101,109.10814666598276,117.27040654878205
상호_986,사업단_8,조직_76,3그룹,122.36597309342794,3.7932048052410936,1.551145908892339,117.40216805445584,58.78373650417102,7.3286893298613505,18.611369767761897,106.8748484361362,98.47877435451795,97.28976813887809,160.07238301129473
상호_987,사업단_7,조직_41,3그룹,303.7656058064948,6.758254917679559,0.713001145293151,63.333188586400894,49.04136491640382,5.9565879576381136,76.66879322350206,107.070755066645,87.57476226675868,86.52846734090144,122.88192090234108
상호_988,사업단_6,조직_77,3그룹,228.14115032557737,2.6287650640151856,0.7260293092339312,85.43603215695398,108.1323207738297,35.30785678114596,88.75818861697874,102.12572408931985,98.72757850669824,89.48948430844055,148.77183469406387
상호_989,사업단_9,조직_78,3그룹,567.249670322715,5.463677382930143,0.5013681688154337,93.1951093702231,2.3506608764637114,2.7581949879001444,-10.937353211993612,80.90234395272115,-0.13487119115191581,1.5210548859147914,13.52538126898036
상호_1087,사업단_0,조직_36,3그룹,335.8808024222141,3.0590527729270063,1.7069952768589178,111.88803161401793,71.24017962330856,3.1941798182119725,26.3942177470721,65.55034781013501,90.76656786180783,95.56614095064087,118.61103359555787
상호_1088,사업단_8,조직_5,3그룹,223.38508132859155,3.2490840850138447,2.2587813620883064,107.45167285567405,86.43370439490357,-0.0529560695543303,35.96288456872884,104.93808353810674,116.03196564307174,94.45619909819139,143.51959935594627
상호_1089,사업단_3,조직_16,3그룹,292.47201566316267,5.634241592623123,0.8373599603212427,115.24946683706622,150.6787375408838,63.97075477053633,123.61305257575584,85.93981873263849,95.02960014858644,90.06418482556842,131.35397869573737
상호_1128,사업단_0,조직_17,3그룹,185.24498948317014,2.4355264277020683,1.0471576900523865,115.52600229557751,53.4571787169195,5.691230945359964,58.96465406330083,89.09367533321121,101.6395095005157,85.36459446356768,92.28912912918103
상호_1189,사업단_7,조직_10,3그룹,307.1264454151909,1.6291626199415699,1.2868884261599634,93.15000930052483,62.74287907546766,21.749997207239257,49.446379663786495,98.8171931965568,98.44071492567608,86.07246851701845,181.73329693837627
상호_1190,사업단_0,조직_33,3그룹,128.63363258352354,3.1498695769110663,0.35233467864809115,83.32095147495075,128.88335890603094,52.72465137950434,63.33354466296438,93.90227518342645,78.72470702423692,94.10604152932989,122.55496696361107
상호_1191,사업단_1,조직_56,3그룹,335.7488974463077,5.089720497182115,-0.402925250284177,110.10068408110806,22.01643202809037,39.45942589532163,0.2154015579337913,96.2321661703501,90.89933977034894,-2.005871957309863,120.32699199406365
상호_1192,사업단_3,조직_24,3그룹,405.9207623832384,3.0131942999684123,0.017034633354806705,95.67121653152455,82.01106894114147,1.949415516528842,214.32157678871678,105.29041555869455,92.29984631455287,97.10434490983928,158.79102088906686
상호_1193,사업단_9,조직_63,3그룹,579.9122538353214,4.16368325078473,2.4165967050085175,88.41257218741191,83.74875477865105,25.29969619891881,52.59828342756144,88.41448055386792,112.73596704262228,98.77536293831945,158.80602889792422
상호_1194,사업단_4,조직_27,3그룹,330.78344619984233,4.42304110131106,0.7051137159891783,87.80685542714609,76.76501343306792,81.62108650449804,89.82308882446692,101.42558197571583,93.97929662693458,99.3473448393056,184.91234836705914
상호_1195,사업단_6,조직_11,3그룹,86.97397510977675,3.497576544020508,0.8934374399417224,73.18829557611133,105.62747677563172,49.64940727220655,42.07459364685968,88.61160171970212,103.54618527327882,93.12461569068597,114.36314358972639
상호_1196,사업단_8,조직_74,3그룹,125.85040711413413,3.4810781971812514,2.1620266977409046,29.21890440432039,4.598708870190616,5.519135911622494,-7.813208771650311,100.6011933107607,107.20583166412135,-1.9782511741941058,-16.38832066470882
상호_1197,사업단_1,조직_57,3그룹,136.35214941265357,2.6165379069624035,-0.1817392150050491,100.17126865725817,17.380551823470757,5.98371887839601,21.72806983129101,85.5473425689618,86.34113642516904,94.80848890722766,152.648288800044
상호_1198,사업단_3,조직_9,3그룹,236.60951011941685,1.1991808191577036,1.3258418109841417,105.96856801034843,114.92354121062745,1.2550842044240849,55.50113534652134,119.6472908271387,93.91230290517254,97.26175455829463,152.6859401098478
상호_1199,사업단_3,조직_8,3그룹,211.56351325252376,4.304241517793152,1.9115011275590275,94.93636530450419,85.9517185984449,17.8187829205832,19.22619903812193,92.14927337098742,103.53735053348055,70.67606292988931,137.71540509692915
상호_1200,사업단_3,조직_24,3그룹,80.62302694490361,1.672404333920681,0.12369162542878809,108.38180270983726,77.05697642847733,22.127996702336425,58.10946079882647,97.50824678241148,97.53585949384656,79.85472431255465,153.22094744550077
상호_1201,사업단_9,조직_78,3그룹,752.9111332769367,3.9222743367294908,1.743213646845345,85.29149842129976,142.9785590605824,35.27573905250438,52.399745309884025,86.47923768390271,92.61280706917779,87.03643909647118,141.27455216452557
상호_1202,사업단_4,조직_49,3그룹,126.2268937420496,2.846258711534165,0.8203916026470698,86.87762927352394,107.81833577076856,9.254515678078894,35.972650202734286,106.08510743902514,91.58112434995972,79.04334115988839,102.62603823547727
상호_1203,사업단_5,조직_4,3그룹,216.5926625530332,3.634429739088525,0.288450442638544,109.84511696469168,86.35688741228051,15.106567533670075,23.338057356547335,113.8703275886462,69.48199588319106,84.87920319525948,147.50468094752273
상호_1188,사업단_4,조직_43,3그룹,150.6491640941011,4.075775441966718,-0.5726278716278453,94.44854181513588,82.83244848176045,13.435858878924323,118.01103653049051,96.88337083125586,89.82218854654487,78.95020134117574,152.04262027692403
상호_1187,사업단_6,조직_82,3그룹,224.23704060804195,1.5394164666316823,0.5261508062142011,83.27014038772674,148.00226089136618,13.138385271336842,198.3627265579979,94.15787654864157,104.61248360920118,74.5852239710054,150.47869200762636
상호_1186,사업단_6,조직_11,3그룹,559.9352942321558,6.677608332730821,1.6908384812577464,87.76439782344261,85.03623338789087,34.74833290457811,62.532919076568355,94.88972848989374,98.14602707331454,97.61148612941665,180.59861080357754
상호_1185,사업단_2,조직_37,3그룹,253.45260416458046,0.03186219170435234,0.9968304558487675,113.04782729236172,80.13785084994596,7.282510197638928,6.497062165269538,110.72439516318,90.46792892078108,85.29919629635238,111.13957024099021
상호_1169,사업단_6,조직_47,3그룹,348.44039552515164,3.373180675070793,0.7778949632404142,80.9517344735166,87.978888231496,15.94749034533039,52.150253673528375,81.6636528457155,99.92555100026644,85.85595912747,198.66361672313778
상호_1170,사업단_4,조직_12,3그룹,254.45454813157758,4.723359017418733,3.135861024613107,99.11041032344133,14.51097797721057,17.53370721596939,33.60451644837704,92.9380920540239,85.75167133843087,90.5874084791302,197.1976907441466
상호_1171,사업단_9,조직_39,3그룹,452.279674734069,2.7386447423554308,0.6024945504987163,107.46824429916609,97.93212370190233,22.721934649149162,44.89918512112033,97.1043884924572,97.24771433359791,83.54912505518163,136.5761741680485
상호_1172,사업단_1,조직_14,3그룹,415.5180605854354,3.3251759127360043,1.9663342664576757,108.72134780595636,41.33120185942767,9.470746519409131,27.223625871945266,97.81028631364114,90.25659624873019,91.8463678304044,237.5740117900916
상호_1173,사업단_10,조직_40,3그룹,266.99821341753545,1.8674129938001676,-0.09701567326443922,76.79938300268451,51.21815003277878,6.800445738106779,53.61929222630856,91.04942580652175,104.04190961340481,107.23552927449211,144.74348158375057
상호_1174,사업단_10,조직_2,3그룹,179.62820937923394,3.556835865339243,0.9443873672364337,101.285248725323,43.22486163669375,-1.4623081615457276,38.125320223915075,104.93454908419223,93.5332838344185,85.62671070033173,130.5016601458093
상호_1175,사업단_3,조직_8,3그룹,288.4252777091674,5.1561216670373415,2.968148298083193,73.6224641137847,66.31662935301003,2.1284601941973462,51.03500931900692,102.05839696545758,97.94407763965894,84.68269213669576,155.49676794539283
상호_1168,사업단_3,조직_29,3그룹,410.1118427466629,5.5094449742945315,0.7324254050412113,83.34040193079532,84.93729685972883,10.455398005604584,123.01288011955693,103.07826698992139,71.26687266824283,75.44749755954449,137.62974142088916
상호_1176,사업단_1,조직_26,3그룹,228.67448579122683,4.169713211263523,-0.32841431632455664,108.84625153456673,41.099872428365124,11.369359906031766,39.43805997988737,114.67083194589654,87.03079055200783,88.8815629548264,150.63724036253103
상호_1178,사업단_0,조직_13,3그룹,329.3924170600719,1.3343761376422656,1.0374821368013079,93.54351309324383,33.72817166200348,8.860559460269425,62.68214773256516,96.06786136645155,91.30513968443526,90.14546589476323,141.9485957164031
상호_1179,사업단_0,조직_32,3그룹,189.0757223090013,5.453723032184476,0.3922228377228415,112.99753511757805,102.60753500568647,138.7951778826061,79.67692232933142,87.23002136599627,98.05798421944968,83.42359985878049,125.21903159571895
상호_1180,사업단_7,조직_41,3그룹,465.23478326763336,3.6153200241598866,1.9518194799219781,79.75338578936785,73.0901616812674,43.69129789047294,25.704434402523816,107.33407425878318,107.48492559475591,89.74371471893733,190.1114937737263
상호_1181,사업단_1,조직_67,3그룹,136.76342330692782,6.426545111054848,-0.17179818456349544,101.23617483039926,72.77047907425711,23.081248077246368,54.98582862410093,96.01372249148369,110.30507237064398,93.53800363351652,146.03065679347205
상호_1182,사업단_0,조직_17,3그룹,374.19252432652667,4.61489841814914,0.8840126983134432,119.13709136907553,76.14838652631033,129.3205544182144,24.5132922931397,89.55335455088262,97.2302388702766,92.77128959743894,15.388821078143621
상호_1183,사업단_4,조직_18,3그룹,267.510523606816,2.2089400106266908,2.5127263355211986,103.10666072307404,28.351087957222834,14.183933564158757,29.987882958007958,106.10822286995959,93.00173483302316,97.22486412641045,170.8321756599493
상호_1184,사업단_4,조직_18,3그룹,279.26793136383264,4.499335614215299,1.0720678285639682,92.32917000269579,101.0623662128076,21.101154103814316,23.2876747287447,106.44356271995403,75.18151741633125,80.45034396423284,109.72192867439179
상호_1204,사업단_2,조직_35,3그룹,96.9984282037855,0.19517988027389907,-0.3232543960101774,101.29163086534126,53.216280599238495,46.809650900570006,22.66263366465468,93.9050607219059,110.25574710459142,86.23892101549532,163.0060986388715
상호_1205,사업단_6,조직_6,3그룹,562.2795463716596,7.15952940316817,0.5116244683892301,100.63384523717106,91.885668054225,43.04995881698498,240.4578503183718,93.57878724457802,113.10614305026155,87.87493970021872,168.24213008816662
상호_1206,사업단_1,조직_56,3그룹,445.7267216038455,4.637642322048495,1.632887527799461,85.38361983909782,86.24726678651533,11.151144068310867,47.89338011689289,107.86537345142227,88.6407950253451,105.35580149822493,183.31942767539738
상호_1225,사업단_3,조직_9,3그룹,48.56817280075942,1.4976597572033936,0.3841703164187159,98.04811634361856,130.3036644682576,48.13681654188797,170.4126870011966,97.89916695572482,91.24586269347279,95.34145818243368,155.1456229166987
상호_1227,사업단_9,조직_15,3그룹,114.11144879332329,6.119369653186141,0.05504577016454028,99.85068598518058,59.163086448725096,5.466233535881067,53.74983516079184,87.95678270406339,110.49109440855864,85.98238717006245,133.9103259559546
상호_1228,사업단_0,조직_17,3그룹,382.67741823395255,5.1530703481847855,1.4378998922168462,114.65330846882503,83.36983396906373,20.277527438065835,37.68304685877767,96.41130768997492,101.51125866834187,97.97712679808134,134.70695092670402
상호_1229,사업단_7,조직_10,3그룹,47.644434278354495,2.1086733723481705,-0.3148654449682887,83.43781582387132,98.76501415780156,9.278275952639634,55.249398093950255,83.17692111908,101.19186383183717,87.39809234512016,107.28628647861869
상호_1230,사업단_0,조직_33,3그룹,233.94437706264006,5.649256192854992,1.1682555155301664,103.34689898141436,68.77262093540998,1.4353973607547919,-11.140768840661233,96.1606418484891,101.09987464191653,104.91986446295411,135.09393653242597
상호_1231,사업단_8,조직_5,3그룹,234.31029331842694,1.4592594434611208,1.1712973914067204,84.84980185748958,112.10144562179862,10.452404561261813,43.54581646055014,106.33679354081406,108.4382927011107,98.28221464214452,138.83698017392237
상호_1232,사업단_2,조직_22,3그룹,108.16989403097847,1.4633450386667377,0.9625411108525047,100.00957573925389,47.43361832168573,10.137655596920935,59.02253212340833,116.60562841042074,95.09579040735557,87.28983319060752,133.45181881787678
